id,lemma,pos,label,cosine,lang_pair
test.en-ru.341,product,NOUN,F,0.9830142259597778,en-ru
test.en-ru.342,dimension,NOUN,T,0.9870266318321228,en-ru
test.en-ru.343,dimension,NOUN,T,0.98284912109375,en-ru
test.en-ru.344,breath,NOUN,F,0.9759320616722107,en-ru
test.en-ru.345,breath,NOUN,F,0.9726079702377319,en-ru
test.en-ru.346,surge,NOUN,F,0.9852907061576843,en-ru
test.en-ru.347,surge,NOUN,F,0.9908674359321594,en-ru
test.en-ru.348,sequence,NOUN,T,0.9810401201248169,en-ru
test.en-ru.349,sequence,NOUN,T,0.9828870296478271,en-ru
test.en-ru.350,lie,VERB,F,0.9753180146217346,en-ru
test.en-ru.351,lie,VERB,F,0.9782880544662476,en-ru
test.en-ru.352,likely,ADJ,T,0.9863018989562988,en-ru
test.en-ru.353,likely,ADJ,T,0.9795145392417908,en-ru
test.en-ru.354,operational,ADJ,F,0.9905647039413452,en-ru
test.en-ru.355,operational,ADJ,F,0.9878916144371033,en-ru
test.en-ru.356,easy,ADJ,F,0.9884252548217773,en-ru
test.en-ru.357,easy,ADJ,F,0.9879059195518494,en-ru
test.en-ru.358,program,NOUN,T,0.9868231415748596,en-ru
test.en-ru.359,program,NOUN,T,0.9892945289611816,en-ru
test.en-ru.360,cell,NOUN,F,0.9823954701423645,en-ru
test.en-ru.361,cell,NOUN,F,0.9880287051200867,en-ru
test.en-ru.362,height,NOUN,F,0.9795358180999756,en-ru
test.en-ru.363,height,NOUN,F,0.9819023609161377,en-ru
test.en-ru.364,unison,NOUN,T,0.9867936372756958,en-ru
test.en-ru.365,unison,NOUN,T,0.9845649600028992,en-ru
test.en-ru.366,illiterate,ADJ,T,0.9918678998947144,en-ru
test.en-ru.367,illiterate,ADJ,T,0.9909842014312744,en-ru
test.en-ru.368,synthetic,ADJ,T,0.9916020631790161,en-ru
test.en-ru.369,synthetic,ADJ,T,0.9919971823692322,en-ru
test.en-ru.370,gather,VERB,F,0.9844156503677368,en-ru
test.en-ru.371,gather,VERB,F,0.98483806848526,en-ru
test.en-ru.372,vegetative,ADJ,T,0.989230751991272,en-ru
test.en-ru.373,vegetative,ADJ,T,0.9916355013847351,en-ru
test.en-ru.374,discriminate,VERB,F,0.989743173122406,en-ru
test.en-ru.375,discriminate,VERB,F,0.9881277680397034,en-ru
test.en-ru.376,rag,NOUN,T,0.9894185662269592,en-ru
test.en-ru.377,rag,NOUN,T,0.9903339147567749,en-ru
test.en-ru.378,burn,VERB,T,0.9937659502029419,en-ru
test.en-ru.379,burn,VERB,T,0.9923011660575867,en-ru
test.en-ru.380,manipulate,VERB,F,0.9872972965240479,en-ru
test.en-ru.381,manipulate,VERB,F,0.9891445636749268,en-ru
test.en-ru.382,choke,VERB,F,0.9835796356201172,en-ru
test.en-ru.383,choke,VERB,F,0.9869043231010437,en-ru
test.en-ru.384,inflate,VERB,F,0.9897329211235046,en-ru
test.en-ru.385,inflate,VERB,F,0.9892053604125977,en-ru
test.en-ru.386,breathe,VERB,T,0.9909108877182007,en-ru
test.en-ru.387,breathe,VERB,T,0.990993082523346,en-ru
test.en-ru.388,slam,VERB,F,0.9865222573280334,en-ru
test.en-ru.389,slam,VERB,F,0.9867150187492371,en-ru
test.en-ru.390,strip,VERB,F,0.983371913433075,en-ru
test.en-ru.391,strip,VERB,F,0.9850595593452454,en-ru
test.en-ru.392,soak,VERB,F,0.9835616946220398,en-ru
test.en-ru.393,soak,VERB,F,0.9855982661247253,en-ru
test.en-ru.394,elude,VERB,T,0.9837871193885803,en-ru
test.en-ru.395,elude,VERB,T,0.9849364161491394,en-ru
test.en-ru.396,purge,VERB,F,0.9874595403671265,en-ru
test.en-ru.397,purge,VERB,F,0.9872521162033081,en-ru
test.en-ru.398,thinly,ADV,F,0.9839040040969849,en-ru
test.en-ru.399,thinly,ADV,F,0.9888138771057129,en-ru
test.en-ru.400,stub,NOUN,F,0.9796955585479736,en-ru
test.en-ru.401,stub,NOUN,F,0.9864414930343628,en-ru
test.en-ru.402,stopper,NOUN,F,0.9833562970161438,en-ru
test.en-ru.403,stopper,NOUN,F,0.9668505787849426,en-ru
test.en-ru.404,overwhelm,VERB,F,0.9835585355758667,en-ru
test.en-ru.405,overwhelm,VERB,F,0.9836335778236389,en-ru
test.en-ru.406,peculiarly,ADV,F,0.9880729913711548,en-ru
test.en-ru.407,peculiarly,ADV,F,0.9830328822135925,en-ru
test.en-ru.408,unused,ADJ,T,0.9892018437385559,en-ru
test.en-ru.409,unused,ADJ,T,0.9892721772193909,en-ru
test.en-ru.410,bell,NOUN,F,0.9901953935623169,en-ru
test.en-ru.411,bell,NOUN,F,0.9862321615219116,en-ru
test.en-ru.412,constriction,NOUN,F,0.9862459301948547,en-ru
test.en-ru.413,constriction,NOUN,F,0.9858235716819763,en-ru
test.en-ru.414,please,VERB,F,0.9793286323547363,en-ru
test.en-ru.415,please,VERB,F,0.9759124517440796,en-ru
test.en-ru.416,civilisation,NOUN,T,0.988452136516571,en-ru
test.en-ru.417,civilisation,NOUN,T,0.9885912537574768,en-ru
test.en-ru.418,cookie,NOUN,T,0.9818614721298218,en-ru
test.en-ru.419,cookie,NOUN,T,0.9794050455093384,en-ru
test.en-ru.420,aloft,ADV,T,0.9754050374031067,en-ru
test.en-ru.421,aloft,ADV,T,0.9745568037033081,en-ru
test.en-ru.422,tab,NOUN,F,0.9823700189590454,en-ru
test.en-ru.423,tab,NOUN,F,0.9805657267570496,en-ru
test.en-ru.424,gut,NOUN,T,0.9804978370666504,en-ru
test.en-ru.425,gut,NOUN,T,0.980156660079956,en-ru
test.en-ru.426,transport,VERB,T,0.989642858505249,en-ru
test.en-ru.427,transport,VERB,T,0.9915577173233032,en-ru
test.en-ru.428,subside,VERB,T,0.9837841987609863,en-ru
test.en-ru.429,subside,VERB,T,0.9838207364082336,en-ru
test.en-ru.430,relieve,VERB,T,0.9896249175071716,en-ru
test.en-ru.431,relieve,VERB,T,0.9885106086730957,en-ru
test.en-ru.432,sell,VERB,T,0.9923692941665649,en-ru
test.en-ru.433,sell,VERB,T,0.9896500706672668,en-ru
test.en-ru.434,dispense,VERB,F,0.9864665269851685,en-ru
test.en-ru.435,dispense,VERB,F,0.9888634085655212,en-ru
test.en-ru.436,graduate,VERB,T,0.9838167428970337,en-ru
test.en-ru.437,graduate,VERB,T,0.9855911135673523,en-ru
test.en-ru.438,tone,NOUN,T,0.9812154769897461,en-ru
test.en-ru.439,tone,NOUN,T,0.9823737144470215,en-ru
test.en-ru.440,narrow,VERB,T,0.9796881079673767,en-ru
test.en-ru.441,narrow,VERB,T,0.9804211258888245,en-ru
test.en-ru.442,tie,VERB,T,0.9865202307701111,en-ru
test.en-ru.443,tie,VERB,T,0.9861709475517273,en-ru
test.en-ru.444,finish,VERB,F,0.988373339176178,en-ru
test.en-ru.445,finish,VERB,F,0.9893990159034729,en-ru
test.en-ru.446,surety,NOUN,T,0.9827743768692017,en-ru
test.en-ru.447,surety,NOUN,T,0.9787055253982544,en-ru
test.en-ru.448,intelligence,NOUN,F,0.9804854393005371,en-ru
test.en-ru.449,intelligence,NOUN,F,0.9865675568580627,en-ru
test.en-ru.450,clear,VERB,F,0.989119291305542,en-ru
test.en-ru.451,clear,VERB,F,0.9875803589820862,en-ru
test.en-ru.452,confess,VERB,F,0.9833394885063171,en-ru
test.en-ru.453,confess,VERB,F,0.9829586148262024,en-ru
test.en-ru.454,drink,NOUN,T,0.9818335175514221,en-ru
test.en-ru.455,drink,NOUN,T,0.990024983882904,en-ru
test.en-ru.456,escape,VERB,F,0.9862494468688965,en-ru
test.en-ru.457,escape,VERB,F,0.9877645969390869,en-ru
test.en-ru.458,resign,VERB,T,0.9874138236045837,en-ru
test.en-ru.459,resign,VERB,T,0.9911024570465088,en-ru
test.en-ru.460,association,NOUN,F,0.9850286841392517,en-ru
test.en-ru.461,association,NOUN,F,0.9826390147209167,en-ru
test.en-ru.462,young,ADJ,T,0.9875232577323914,en-ru
test.en-ru.463,young,ADJ,T,0.9897961020469666,en-ru
test.en-ru.464,promote,VERB,T,0.9824102520942688,en-ru
test.en-ru.465,promote,VERB,T,0.9847589731216431,en-ru
test.en-ru.466,firmly,ADV,F,0.9834973216056824,en-ru
test.en-ru.467,firmly,ADV,F,0.9846076965332031,en-ru
test.en-ru.468,original,ADJ,T,0.9842848181724548,en-ru
test.en-ru.469,original,ADJ,T,0.9871336817741394,en-ru
test.en-ru.470,act,NOUN,F,0.974900484085083,en-ru
test.en-ru.471,act,NOUN,F,0.9771445989608765,en-ru
test.en-ru.472,react,VERB,T,0.9840642809867859,en-ru
test.en-ru.473,react,VERB,T,0.9829375743865967,en-ru
test.en-ru.474,outstanding,ADJ,F,0.9895246624946594,en-ru
test.en-ru.475,outstanding,ADJ,F,0.9859981536865234,en-ru
test.en-ru.476,settlement,NOUN,F,0.9855365753173828,en-ru
test.en-ru.477,settlement,NOUN,F,0.9872641563415527,en-ru
test.en-ru.478,attack,NOUN,F,0.988702118396759,en-ru
test.en-ru.479,attack,NOUN,F,0.9859523177146912,en-ru
test.en-ru.480,foreign,ADJ,T,0.9875333309173584,en-ru
test.en-ru.481,foreign,ADJ,T,0.9878679513931274,en-ru
test.en-ru.482,injury,NOUN,T,0.9862402081489563,en-ru
test.en-ru.483,injury,NOUN,T,0.9860036969184875,en-ru
test.en-ru.484,keep,VERB,F,0.9855520725250244,en-ru
test.en-ru.485,keep,VERB,F,0.9803072214126587,en-ru
test.en-ru.486,wonder,VERB,T,0.9892236590385437,en-ru
test.en-ru.487,wonder,VERB,T,0.9898098707199097,en-ru
test.en-ru.488,cane,NOUN,F,0.987637460231781,en-ru
test.en-ru.489,cane,NOUN,F,0.9850797653198242,en-ru
test.en-ru.490,clear,ADJ,F,0.9877923130989075,en-ru
test.en-ru.491,clear,ADJ,F,0.9802892804145813,en-ru
test.en-ru.492,picture,NOUN,F,0.9829647541046143,en-ru
test.en-ru.493,picture,NOUN,F,0.985213577747345,en-ru
test.en-ru.494,intensive,ADJ,T,0.9904026985168457,en-ru
test.en-ru.495,intensive,ADJ,T,0.9910341501235962,en-ru
test.en-ru.496,certain,ADJ,F,0.983366072177887,en-ru
test.en-ru.497,certain,ADJ,F,0.9810408353805542,en-ru
test.en-ru.498,intellect,NOUN,T,0.9917614459991455,en-ru
test.en-ru.499,intellect,NOUN,T,0.9917614459991455,en-ru
test.en-ru.500,focus,VERB,T,0.9864122867584229,en-ru
test.en-ru.501,focus,VERB,T,0.9873456954956055,en-ru
test.en-ru.502,language,NOUN,T,0.9877765774726868,en-ru
test.en-ru.503,language,NOUN,T,0.9865214824676514,en-ru
test.en-ru.504,prepare,VERB,T,0.9827879071235657,en-ru
test.en-ru.505,prepare,VERB,T,0.9840080142021179,en-ru
test.en-ru.506,fact,NOUN,F,0.9814050793647766,en-ru
test.en-ru.507,fact,NOUN,F,0.974906861782074,en-ru
test.en-ru.508,link,NOUN,F,0.9828376173973083,en-ru
test.en-ru.509,link,NOUN,F,0.9808168411254883,en-ru
test.en-ru.510,govern,VERB,T,0.9865593314170837,en-ru
test.en-ru.511,govern,VERB,T,0.9883793592453003,en-ru
test.en-ru.512,choose,VERB,T,0.9905533194541931,en-ru
test.en-ru.513,choose,VERB,T,0.990115761756897,en-ru
test.en-ru.514,reflect,VERB,T,0.9893937110900879,en-ru
test.en-ru.515,reflect,VERB,T,0.9898827075958252,en-ru
test.en-ru.516,abandon,VERB,F,0.9849939942359924,en-ru
test.en-ru.517,abandon,VERB,F,0.9836877584457397,en-ru
test.en-ru.518,prosecute,VERB,T,0.9906143546104431,en-ru
test.en-ru.519,prosecute,VERB,T,0.9903913140296936,en-ru
test.en-ru.520,exercise,NOUN,F,0.9817413091659546,en-ru
test.en-ru.521,exercise,NOUN,F,0.9788352251052856,en-ru
test.en-ru.522,proportion,NOUN,T,0.9789345860481262,en-ru
test.en-ru.523,proportion,NOUN,T,0.9872328639030457,en-ru
test.en-ru.524,lay,VERB,F,0.9727938771247864,en-ru
test.en-ru.525,lay,VERB,F,0.9740249514579773,en-ru
test.en-ru.526,professional,ADJ,F,0.9891564846038818,en-ru
test.en-ru.527,professional,ADJ,F,0.9868652820587158,en-ru
test.en-ru.528,put,VERB,F,0.9846755266189575,en-ru
test.en-ru.529,put,VERB,F,0.9802740216255188,en-ru
test.en-ru.530,corruption,NOUN,T,0.9925029277801514,en-ru
test.en-ru.531,corruption,NOUN,T,0.9916505217552185,en-ru
test.en-ru.532,come,VERB,F,0.9728772640228271,en-ru
test.en-ru.533,come,VERB,F,0.979293167591095,en-ru
test.en-ru.534,representation,NOUN,F,0.9907777309417725,en-ru
test.en-ru.535,representation,NOUN,F,0.9880157709121704,en-ru
test.en-ru.536,process,VERB,F,0.9861583709716797,en-ru
test.en-ru.537,process,VERB,F,0.9895128607749939,en-ru
test.en-ru.538,seize,VERB,T,0.9772127270698547,en-ru
test.en-ru.539,seize,VERB,T,0.979347288608551,en-ru
test.en-ru.540,influence,NOUN,T,0.991490364074707,en-ru
test.en-ru.541,influence,NOUN,T,0.9867175221443176,en-ru
test.en-ru.542,accommodation,NOUN,T,0.9787653684616089,en-ru
test.en-ru.543,accommodation,NOUN,T,0.9815264344215393,en-ru
test.en-ru.544,complete,ADJ,F,0.9832502007484436,en-ru
test.en-ru.545,complete,ADJ,F,0.9838059544563293,en-ru
test.en-ru.546,draft,NOUN,T,0.985170841217041,en-ru
test.en-ru.547,draft,NOUN,T,0.9863666296005249,en-ru
test.en-ru.548,show,VERB,F,0.9856781363487244,en-ru
test.en-ru.549,show,VERB,F,0.9775457382202148,en-ru
test.en-ru.550,resource,NOUN,F,0.9853108525276184,en-ru
test.en-ru.551,resource,NOUN,F,0.9827641248703003,en-ru
test.en-ru.552,feel,VERB,T,0.9783291220664978,en-ru
test.en-ru.553,feel,VERB,T,0.9833223223686218,en-ru
test.en-ru.554,herd,VERB,F,0.9852005839347839,en-ru
test.en-ru.555,herd,VERB,F,0.9806101322174072,en-ru
test.en-ru.556,interpretation,NOUN,F,0.9869277477264404,en-ru
test.en-ru.557,interpretation,NOUN,F,0.9884673953056335,en-ru
test.en-ru.558,exhaust,VERB,T,0.988910436630249,en-ru
test.en-ru.559,exhaust,VERB,T,0.9901779294013977,en-ru
test.en-ru.560,guarantee,NOUN,F,0.9906226396560669,en-ru
test.en-ru.561,guarantee,NOUN,F,0.9871028065681458,en-ru
test.en-ru.562,culture,NOUN,T,0.9916785359382629,en-ru
test.en-ru.563,culture,NOUN,T,0.9922499656677246,en-ru
test.en-ru.564,let,VERB,F,0.979640781879425,en-ru
test.en-ru.565,let,VERB,F,0.9769309759140015,en-ru
test.en-ru.566,communicate,VERB,F,0.9892742037773132,en-ru
test.en-ru.567,communicate,VERB,F,0.9884257912635803,en-ru
test.en-ru.568,disposal,NOUN,T,0.9882214665412903,en-ru
test.en-ru.569,disposal,NOUN,F,0.9812218546867371,en-ru
test.en-ru.570,subject,ADJ,F,0.9806419610977173,en-ru
test.en-ru.571,subject,ADJ,F,0.9821389317512512,en-ru
test.en-ru.572,pretence,NOUN,T,0.9811212420463562,en-ru
test.en-ru.573,pretence,NOUN,T,0.9805949330329895,en-ru
test.en-ru.574,substance,NOUN,F,0.9838793873786926,en-ru
test.en-ru.575,substance,NOUN,F,0.9829434752464294,en-ru
test.en-ru.576,introduce,VERB,T,0.9849439263343811,en-ru
test.en-ru.577,introduce,VERB,T,0.9878243207931519,en-ru
test.en-ru.578,reversal,NOUN,F,0.9872099161148071,en-ru
test.en-ru.579,reversal,NOUN,F,0.9883672595024109,en-ru
test.en-ru.580,point,VERB,F,0.9874635338783264,en-ru
test.en-ru.581,point,VERB,F,0.9842353463172913,en-ru
test.en-ru.582,reckon,VERB,F,0.9833114743232727,en-ru
test.en-ru.583,reckon,VERB,F,0.9797443151473999,en-ru
test.en-ru.584,patch,NOUN,F,0.9890515804290771,en-ru
test.en-ru.585,patch,NOUN,F,0.989326000213623,en-ru
test.en-ru.586,bank,VERB,F,0.9870672225952148,en-ru
test.en-ru.587,bank,VERB,F,0.9869585633277893,en-ru
test.en-ru.588,casual,ADJ,T,0.9866276383399963,en-ru
test.en-ru.589,casual,ADJ,T,0.9868676662445068,en-ru
test.en-ru.590,pipe,VERB,T,0.9905292987823486,en-ru
test.en-ru.591,pipe,VERB,T,0.9897274374961853,en-ru
test.en-ru.592,scout,NOUN,F,0.9916873574256897,en-ru
test.en-ru.593,scout,NOUN,F,0.9914447069168091,en-ru
test.en-ru.594,surgical,ADJ,T,0.9878330826759338,en-ru
test.en-ru.595,surgical,ADJ,T,0.9878085851669312,en-ru
test.en-ru.596,lobby,NOUN,F,0.981788158416748,en-ru
test.en-ru.597,lobby,NOUN,F,0.9781563878059387,en-ru
test.en-ru.598,dwarf,NOUN,F,0.9874752163887024,en-ru
test.en-ru.599,dwarf,NOUN,F,0.9878517985343933,en-ru
test.en-ru.600,beg,VERB,F,0.9834656715393066,en-ru
test.en-ru.601,beg,VERB,F,0.9831937551498413,en-ru
test.en-ru.602,needle,NOUN,T,0.9893030524253845,en-ru
test.en-ru.603,needle,NOUN,T,0.9846052527427673,en-ru
test.en-ru.604,thunder,NOUN,F,0.9827625155448914,en-ru
test.en-ru.605,thunder,NOUN,F,0.9749080538749695,en-ru
test.en-ru.606,crooked,ADJ,F,0.9897282719612122,en-ru
test.en-ru.607,crooked,ADJ,F,0.9850586652755737,en-ru
test.en-ru.608,conjugate,VERB,F,0.9880114197731018,en-ru
test.en-ru.609,conjugate,VERB,F,0.9770176410675049,en-ru
test.en-ru.610,inflection,NOUN,F,0.98347407579422,en-ru
test.en-ru.611,inflection,NOUN,F,0.9865676164627075,en-ru
test.en-ru.612,masquerade,NOUN,F,0.9896752834320068,en-ru
test.en-ru.613,masquerade,NOUN,F,0.9902293682098389,en-ru
test.en-ru.614,disordered,ADJ,F,0.9916497468948364,en-ru
test.en-ru.615,disordered,ADJ,F,0.9896934032440186,en-ru
test.en-ru.616,paddle,VERB,F,0.9752163887023926,en-ru
test.en-ru.617,paddle,VERB,F,0.9844213128089905,en-ru
test.en-ru.618,softly,ADV,F,0.9864272475242615,en-ru
test.en-ru.619,softly,ADV,F,0.9872953295707703,en-ru
test.en-ru.620,bull,NOUN,F,0.9814395904541016,en-ru
test.en-ru.621,bull,NOUN,T,0.9903903007507324,en-ru
test.en-ru.622,exhibit,VERB,T,0.9891417622566223,en-ru
test.en-ru.623,exhibit,VERB,T,0.9891390800476074,en-ru
test.en-ru.624,number,VERB,T,0.9847704172134399,en-ru
test.en-ru.625,number,VERB,T,0.9829575419425964,en-ru
test.en-ru.626,illuminate,VERB,F,0.98885577917099,en-ru
test.en-ru.627,illuminate,VERB,F,0.9867134094238281,en-ru
test.en-ru.628,stir,VERB,F,0.980427086353302,en-ru
test.en-ru.629,stir,VERB,F,0.989025354385376,en-ru
test.en-ru.630,precipitate,VERB,F,0.9766200184822083,en-ru
test.en-ru.631,precipitate,VERB,F,0.9850546717643738,en-ru
test.en-ru.632,lurk,VERB,T,0.9875725507736206,en-ru
test.en-ru.633,lurk,VERB,T,0.9835814237594604,en-ru
test.en-ru.634,exceptional,ADJ,T,0.9809221029281616,en-ru
test.en-ru.635,exceptional,ADJ,T,0.9767440557479858,en-ru
test.en-ru.636,indulgence,NOUN,T,0.9788438677787781,en-ru
test.en-ru.637,indulgence,NOUN,T,0.9766422510147095,en-ru
test.en-ru.638,phrase,NOUN,T,0.9830383658409119,en-ru
test.en-ru.639,phrase,NOUN,T,0.9848893284797668,en-ru
test.en-ru.640,posture,NOUN,T,0.9843072295188904,en-ru
test.en-ru.641,posture,NOUN,T,0.9828168749809265,en-ru
test.en-ru.642,aggregate,NOUN,T,0.9878842234611511,en-ru
test.en-ru.643,aggregate,NOUN,T,0.991127610206604,en-ru
test.en-ru.644,precede,VERB,T,0.989846408367157,en-ru
test.en-ru.645,precede,VERB,T,0.9883343577384949,en-ru
test.en-ru.646,chronic,ADJ,F,0.9907128214836121,en-ru
test.en-ru.647,chronic,ADJ,F,0.9888673424720764,en-ru
test.en-ru.648,bar,VERB,T,0.9798665642738342,en-ru
test.en-ru.649,bar,VERB,T,0.9800819158554077,en-ru
test.en-ru.650,cross,VERB,F,0.9892972111701965,en-ru
test.en-ru.651,cross,VERB,F,0.9865747690200806,en-ru
test.en-ru.652,flare,VERB,F,0.9797759056091309,en-ru
test.en-ru.653,flare,VERB,F,0.9784236550331116,en-ru
test.en-ru.654,slight,ADJ,T,0.9859113693237305,en-ru
test.en-ru.655,slight,ADJ,T,0.9901913404464722,en-ru
test.en-ru.656,spur,NOUN,T,0.9842522144317627,en-ru
test.en-ru.657,spur,NOUN,T,0.9850417971611023,en-ru
test.en-ru.658,precisely,ADV,F,0.9879814982414246,en-ru
test.en-ru.659,precisely,ADV,F,0.98630690574646,en-ru
test.en-ru.660,challenge,VERB,F,0.9817291498184204,en-ru
test.en-ru.661,challenge,VERB,F,0.9852471351623535,en-ru
test.en-ru.662,yoke,NOUN,F,0.9859700798988342,en-ru
test.en-ru.663,yoke,NOUN,F,0.9812209606170654,en-ru
test.en-ru.664,cast,VERB,F,0.9871565103530884,en-ru
test.en-ru.665,cast,VERB,F,0.9833876490592957,en-ru
test.en-ru.666,push,NOUN,T,0.9837512373924255,en-ru
test.en-ru.667,push,NOUN,T,0.9842955470085144,en-ru
test.en-ru.668,order,VERB,F,0.9844551086425781,en-ru
test.en-ru.669,order,VERB,F,0.9856705665588379,en-ru
test.en-ru.670,look,NOUN,T,0.9841272234916687,en-ru
test.en-ru.671,look,NOUN,T,0.9856480956077576,en-ru
test.en-ru.672,defense,NOUN,T,0.9900938272476196,en-ru
test.en-ru.673,defense,NOUN,T,0.9868115186691284,en-ru
test.en-ru.674,drain,VERB,F,0.9874931573867798,en-ru
test.en-ru.675,drain,VERB,F,0.9818013906478882,en-ru
test.en-ru.676,badly,ADV,F,0.9846668839454651,en-ru
test.en-ru.677,badly,ADV,F,0.9833930730819702,en-ru
test.en-ru.678,entrench,VERB,T,0.9891634583473206,en-ru
test.en-ru.679,entrench,VERB,T,0.98581862449646,en-ru
test.en-ru.680,gulf,NOUN,T,0.9826348423957825,en-ru
test.en-ru.681,gulf,NOUN,T,0.9839034080505371,en-ru
test.en-ru.682,command,VERB,F,0.9746192693710327,en-ru
test.en-ru.683,command,VERB,F,0.9810143113136292,en-ru
test.en-ru.684,negate,VERB,F,0.9872583150863647,en-ru
test.en-ru.685,negate,VERB,F,0.9871300458908081,en-ru
test.en-ru.686,dissolve,VERB,F,0.9760474562644958,en-ru
test.en-ru.687,dissolve,VERB,F,0.986348569393158,en-ru
test.en-ru.688,hide,VERB,F,0.9851949214935303,en-ru
test.en-ru.689,hide,VERB,F,0.9883686304092407,en-ru
test.en-ru.690,spring,NOUN,T,0.9779805541038513,en-ru
test.en-ru.691,spring,NOUN,T,0.9831450581550598,en-ru
test.en-ru.692,horror,NOUN,T,0.9937413334846497,en-ru
test.en-ru.693,horror,NOUN,T,0.9884730577468872,en-ru
test.en-ru.694,trace,VERB,F,0.9812286496162415,en-ru
test.en-ru.695,trace,VERB,F,0.9808960556983948,en-ru
test.en-ru.696,helpless,ADJ,T,0.9917521476745605,en-ru
test.en-ru.697,helpless,ADJ,T,0.9911347031593323,en-ru
test.en-ru.698,ease,VERB,T,0.990710973739624,en-ru
test.en-ru.699,ease,VERB,T,0.9852055907249451,en-ru
test.en-ru.700,name,NOUN,F,0.9782820343971252,en-ru
test.en-ru.701,name,NOUN,F,0.9759764671325684,en-ru
test.en-ru.702,time,VERB,T,0.9853124618530273,en-ru
test.en-ru.703,time,VERB,T,0.9836044311523438,en-ru
test.en-ru.704,house,NOUN,T,0.990494966506958,en-ru
test.en-ru.705,house,NOUN,T,0.9926831126213074,en-ru
test.en-ru.706,lend,VERB,F,0.9722329378128052,en-ru
test.en-ru.707,lend,VERB,F,0.9760305285453796,en-ru
test.en-ru.708,swing,VERB,F,0.9864089488983154,en-ru
test.en-ru.709,swing,VERB,F,0.9877315759658813,en-ru
test.en-ru.710,dispensation,NOUN,F,0.9865418076515198,en-ru
test.en-ru.711,dispensation,NOUN,F,0.983623743057251,en-ru
test.en-ru.712,cure,VERB,T,0.9880956411361694,en-ru
test.en-ru.713,cure,VERB,T,0.9905640482902527,en-ru
test.en-ru.714,lover,NOUN,F,0.9887385368347168,en-ru
test.en-ru.715,lover,NOUN,F,0.9888321757316589,en-ru
test.en-ru.716,impulse,NOUN,T,0.9849827885627747,en-ru
test.en-ru.717,impulse,NOUN,T,0.9838552474975586,en-ru
test.en-ru.718,mastery,NOUN,T,0.9867987632751465,en-ru
test.en-ru.719,mastery,NOUN,T,0.9849172234535217,en-ru
test.en-ru.720,float,NOUN,F,0.9862856268882751,en-ru
test.en-ru.721,float,NOUN,F,0.9861098527908325,en-ru
test.en-ru.722,inclination,NOUN,F,0.9875344038009644,en-ru
test.en-ru.723,inclination,NOUN,F,0.9846079349517822,en-ru
test.en-ru.724,slot,NOUN,F,0.9789041876792908,en-ru
test.en-ru.725,slot,NOUN,F,0.9735926389694214,en-ru
test.en-ru.726,antiquity,NOUN,T,0.9891582727432251,en-ru
test.en-ru.727,antiquity,NOUN,T,0.9893231987953186,en-ru
test.en-ru.728,trim,VERB,T,0.9856755137443542,en-ru
test.en-ru.729,trim,VERB,F,0.9840917587280273,en-ru
test.en-ru.730,sound,ADJ,T,0.9826756119728088,en-ru
test.en-ru.731,sound,ADJ,T,0.9859461784362793,en-ru
test.en-ru.732,set,ADJ,F,0.9814451336860657,en-ru
test.en-ru.733,set,ADJ,F,0.9775957465171814,en-ru
test.en-ru.734,diamond,NOUN,T,0.9902291297912598,en-ru
test.en-ru.735,diamond,NOUN,T,0.9917511940002441,en-ru
test.en-ru.736,dreadful,ADJ,T,0.9886123538017273,en-ru
test.en-ru.737,dreadful,ADJ,T,0.9882861971855164,en-ru
test.en-ru.738,rear,VERB,T,0.9734424948692322,en-ru
test.en-ru.739,rear,VERB,T,0.9760801792144775,en-ru
test.en-ru.740,dormant,ADJ,T,0.9878191351890564,en-ru
test.en-ru.741,dormant,ADJ,T,0.9859257340431213,en-ru
test.en-ru.742,black,NOUN,T,0.9904051423072815,en-ru
test.en-ru.743,black,NOUN,T,0.9895140528678894,en-ru
test.en-ru.744,ripe,ADJ,T,0.9860901236534119,en-ru
test.en-ru.745,ripe,ADJ,T,0.986341655254364,en-ru
test.en-ru.746,tough,ADJ,F,0.9899008274078369,en-ru
test.en-ru.747,tough,ADJ,F,0.9876483678817749,en-ru
